Timestamp,X,Y,Z
3.087,-0.26821202,0.44695264,9.647152
3.108,-0.26708993,0.46108085,9.6471815
3.128,-0.26640096,0.4750986,9.647801
3.148,-0.26594996,0.4888445,9.647763
3.168,-0.26622453,0.5028953,9.648656
3.189,-0.26563808,0.5169483,9.6485
3.209,-0.26499972,0.532453,9.648519
3.229,-0.264385,0.54632396,9.648386
3.249,-0.2646736,0.5602867,9.648997
3.27,-0.2645638,0.57383376,9.649557
3.29,-0.2642164,0.5870082,9.65012
3.31,-0.26405862,0.5991704,9.650479
3.33,-0.26339608,0.6136783,9.649812
3.351,-0.2633526,0.6264186,9.65028
3.371,-0.26295993,0.6403521,9.650131
3.391,-0.2633473,0.6529391,9.650382
3.411,-0.26363674,0.6649236,9.650845
3.432,-0.26396874,0.67655426,9.651306
3.452,-0.2640055,0.68786496,9.651218
3.472,-0.2643873,0.6992,9.651428
3.493,-0.2643756,0.7113135,9.65069
3.513,-0.2646603,0.722646,9.650579
3.533,-0.2651695,0.7339695,9.650401
3.553,-0.26573703,0.74567527,9.649764
3.574,-0.26612553,0.757428,9.649397
3.594,-0.26707837,0.76952064,9.648611
3.614,-0.26771754,0.78108925,9.64822
3.634,-0.2686921,0.79297245,9.648084
3.655,-0.2689477,0.8042251,9.647369
3.675,-0.2693404,0.8158052,9.646896
3.695,-0.26949763,0.82615256,9.646641
3.716,-0.26985097,0.83625317,9.646686
3.736,-0.26959845,0.8454384,9.646538
3.756,-0.2694438,0.8543171,9.646063
3.776,-0.26923713,0.8624203,9.645265
3.797,-0.26898584,0.86995363,9.645182
3.817,-0.26860005,0.87674916,9.644745
3.837,-0.26819015,0.8834836,9.64486
3.857,-0.2678901,0.8898446,9.645011
3.878,-0.2674982,0.8955347,9.644795
3.898,-0.26729208,0.90149885,9.644816
3.918,-0.26637957,0.9069954,9.644797
3.938,-0.26548234,0.9128771,9.645355
3.959,-0.26485166,0.92045933,9.645451
3.979,-0.26443198,0.9269307,9.645564
3.999,-0.2635615,0.9310672,9.6442375
4.02,-0.26360425,0.93785703
4.041,-0.26365426,0.9454679,9.645271
4.061
4.081,-0.26328203,0.95620275,9.646707
4.102,-0.26330107,0.9616814,9.647193
4.122,-0.26297757,0.9666727,9.646642
4.142,-0.26288128,0.97160167,9.646997
4.162,-0.26256868,0.9767027,9.646884
4.183,-0.26262227,0.98121834,9.647349
4.203,-0.26266602,0.9852004,9.6482315
4.223,-0.2623944,0.9891162,9.648715
4.244,-0.2623674,0.9925558,9.649511
4.264,-0.2621798,0.9953005,9.6496315
4.284,-0.26224834,0.99809366,9.651566
4.304,-0.26157254,1.0012121,9.65141
4.325,-0.2618629,1.0041213,9.651845
4.345,-0.2613163,1.0069269,9.65101
4.365,-0.261161,1.0088166,9.651
4.385,-0.26099002,1.0106801,9.651533
4.406,-0.26079962,1.0123993,9.651679
4.426,-0.2605692,1.0146809,9.651901
4.446,-0.2600705,1.0166515,9.650885
4.467,-0.25974,1.0195036,9.652224
4.487,-0.25937504,1.0215919,9.652005
4.507,-0.25898707,1.0231622,9.652147
4.527,-0.25870147,1.0242809,9.651998
4.548,-0.2578204,1.025021,9.651774
4.568,-0.25791442,1.0260861,9.652242
4.588,-0.25689963,1.0264457,9.65189
4.608,-0.25625303,1.0270504,9.651668
4.629,-0.25558338,1.0274577,9.651336
4.652,-0.25501364,1.028599,9.650287
4.672,-0.25481194,1.0299762,9.650595
4.693,-0.2547694,1.0310825,9.650931
4.713,-0.25416267,1.0312957,9.650348
4.733,-0.2533123,1.031801,9.650085
4.753,-0.25265938,1.0319281,9.649061
4.774,-0.25250033,1.0330654,9.649647
4.794,-0.25206524,1.0344496,9.649364
4.814,-0.2510603,1.0354795,9.648546
4.835,-0.25064343,1.036476,9.647962
4.856,-0.25008208,1.0377902,9.647887
4.877,-0.25010276,1.0387794,9.648352
4.897,-0.25015852,1.0391289,9.648403
4.917,-0.25028303,1.0395752,9.648973
4.937,-0.25058737,1.0399873,9.649048
4.958,-0.2504611,1.0406986,9.649143
4.978,-0.2511751,1.0417067,9.649508
4.998,-0.25103244,1.0424446,9.64908
5.019,-0.25143194,1.0428556,9.648974
5.039,-0.25318557,1.0436215,9.6503105
5.059,-0.25364253,1.04422,9.650473
5.079,-0.25446612,1.0445789,9.651529
5.1,-0.2543343,1.0447582,9.651898
5.12,-0.255734,1.0459857,9.652256
5.14,-0.2565906,1.0466952,9.652588
5.16,-0.2570728
5.181,-0.25811332,1.0485895,9.652962
5.201,-0.25789967,1.048487,9.653268
5.221,-0.25994056,1.0499891,9.653295
5.241,-0.2599491,1.050125,9.652566
5.262,-0.2603624,1.0505027,9.65303
5.282,-0.26082364,1.0512222,9.65273
5.302,-0.26166165,1.051206,9.65363
5.323,-0.2619668,1.0525104,9.65216
5.343,-0.2621621,1.053167,9.651315
5.363,-0.2624406,1.0534323,9.651316
5.383,-0.26269257,1.0533837,9.6506405
5.404,-0.26314297,1.0536879,9.650827
5.424,-0.26314744,1.0540689,9.648998
5.444,-0.26333568,1.0547,9.648817
5.465,-0.26402882,1.0547001,9.648449
5.485,-0.26432455,1.054682,9.648154
5.505,-0.26436338,1.0550812,9.648387
5.525,-0.2638139,1.055105,9.647684
5.546,-0.26411492,1.0552647,9.647759
5.566,-0.26364356,1.0547282,9.647477
5.586,-0.2638579,1.054476,9.64716
5.606,-0.2639244,1.0539795,9.647566
5.627,-0.2636104,1.0540863,9.647275
5.647,-0.2631028,1.053787,9.647313
5.667,-0.2625163,1.0536338,9.647976
5.687,-0.26203954,1.0533007,9.648416
5.708,-0.26248094,1.0533615,9.649174
5.728,-0.26124188,1.0531716,9.648539
5.748,-0.26106343,1.0529746,9.649677
5.768,-0.26078084,1.0526074
5.789,-0.26058605,1.0523579,9.650598
5.809,-0.26001617,1.0525863,9.651057
5.829,-0.25911182,1.0523555,9.651161
5.85,-0.25913474,1.0528164,9.651867
5.87,-0.2581725,1.0527617,9.651508
5.89,-0.25749278,1.0534326,9.652773
5.91,-0.25648218,1.053435,9.653387
5.931,-0.2553827,1.0532072,9.654153
5.951,-0.2542171,1.0531975,9.6538725
5.971,-0.25315094,1.0536785,9.654405
5.991,-0.25206637,1.0537508,9.654879
6.012,-0.2507297,1.05396,9.655267
6.032,-0.24995005,1.054341,9.655832
6.052,-0.24877961,1.0541763,9.655682
6.073,-0.24764687,1.0540689,9.655812
6.093,-0.24574256,1.0536224,9.655128
6.113,-0.24483107,1.0536976,9.655102
6.133,-0.24382567,1.0540216,9.654911
6.154,-0.24320866,1.0547156,9.654882
6.174,-0.24216172,1.054877,9.654697
6.194,-0.2413766,1.0551476,9.654463
6.214,-0.24029936,1.0548092,9.653926
6.235,-0.23991507,1.0549092,9.653116
6.255,-0.23909666,1.0547278,9.652395
6.275,-0.23840435,1.0540147,9.651927
6.295,-0.23792991,1.0536237,9.6521
6.316,-0.23753268,1.053507,9.650936
6.336,-0.23736636,1.0537088,9.650288
6.356,-0.2374337,1.0538261,9.648898
6.377,-0.23787455,1.0536671,9.64823
6.397,-0.23787263,1.0536749,9.647006
6.417,-0.23832451,1.0537635,9.647004
6.437,-0.23915362,1.0538982,9.646812
6.458,-0.24000858,1.0540204,9.646217
6.478,-0.24087429,1.0539279,9.645612
6.498,-0.2421839,1.0535967,9.644755
6.518,-0.24278471,1.0533899,9.64467
6.539,-0.24421534,1.052999,9.647342
6.559,-0.24504906,1.0530139,9.647657
6.579,-0.24577728,1.0532798,9.647815
6.599,-0.24638559,1.0532749,9.647944
6.62,-0.24768865,1.0528742,9.648021
6.64,-0.24806724,1.0522516,9.648221
6.66,-0.248935,1.0524559,9.649092
6.68,-0.24957144,1.052082
6.701,-0.25049093,1.051733,9.651149
6.721,-0.25096506,1.0511117,9.652522
6.741,-0.25134125,1.0506041,9.653744
6.762,-0.25132808,1.0501742,9.653295
6.782,-0.2510208,1.0508213,9.652592
6.802,-0.25095898
6.822,-0.2506939,1.052278,9.652456
6.843,-0.25020498,1.0528214,9.653055
6.863,-0.24996798,1.0532297,9.653601
6.883,-0.25016308,1.0536405,9.65367
6.904,-0.24959633,1.0534116,9.65368
6.924,-0.2493053,1.0541674,9.652888
6.944,-0.24881063,1.0547221,9.651593
6.964,-0.24859644,1.0553788,9.651395
6.985,-0.24774186,1.0560755,9.650187
7.005,-0.24726145,1.0567496,9.649604
7.025,-0.24650663,1.0568352,9.648019
7.046,-0.2456955,1.0571924,9.646244
7.066,-0.24506454,1.0572349,9.644909
7.086,-0.2439636,1.0577484,9.644858
7.106,-0.24244809,1.058527,9.644321
7.127,-0.24165279,1.0586982,9.644228
7.147,-0.24014291,1.0592837,9.642774
7.167,-0.23928279,1.0593741,9.641547
7.187,-0.23835404,1.0589856,9.640373
7.208,-0.23744875,1.0586991,9.640238
7.228,-0.23700736,1.0584835,9.640682
7.248,-0.2354124,1.0583981,9.640554
7.269,-0.2346582,1.0585512,9.641179
7.289,-0.23375629,1.0582275,9.641084
7.309,-0.23336056,1.0576404,9.642185
7.329,-0.23374043,1.0569602,9.644527
7.35,-0.23410726,1.0567797,9.647161
7.37,-0.23313779,1.0571122,9.647933
7.39,-0.2334347,1.057105,9.649523
7.411,-0.23377956,1.0575814,9.650015
7.431,-0.23394056,1.0577551,9.650014
7.451,-0.23415466,1.0576124,9.654564
7.471,-0.23457268,1.0572399,9.656578
7.492,-0.23456088,1.0567155,9.658228
7.512,-0.2350098,1.0563195,9.65919
7.532,-0.23547429,1.056247,9.659809
7.552,-0.23622318,1.0562594,9.660821
7.573,-0.23704769,1.0563053,9.661843
7.593,-0.23736483,1.0568852,9.661674
7.613,-0.23783657,1.0570017,9.661783
7.633,-0.23809639,1.0573809,9.66061
7.654,-0.23852997,1.0577176,9.659326
7.674,-0.23937827,1.0580534,9.658321
7.694,-0.2404685,1.0586622,9.657856
7.715,-0.24116209,1.0596726,9.656151
7.735,-0.2418495,1.0606982,9.653407
7.756,-0.2422976,1.0612339,9.651
7.776,-0.24326898,1.0617095,9.64896
7.796,-0.2439168,1.0616496,9.646871
7.816,-0.24518128,1.0610462,9.645686
7.837,-0.24585648,1.0602247,9.643368
7.857,-0.24693547,1.0601431,9.641518
7.877,-0.24776067,1.0595931,9.639458
7.897,-0.24868715,1.059548,9.638343
7.918,-0.24962848,1.0596496,9.637146
7.938,-0.25051698,1.0598778,9.636898
7.958,-0.25140125,1.0593972,9.636832
7.979,-0.25223473,1.0592476,9.637051
7.999,-0.25228855,1.0590138,9.637043
8.019,-0.2541802,1.0582128,9.639247
8.04,-0.2552283,1.0582582,9.639643
8.06,-0.2561249,1.0585036,9.640367
8.08,-0.25785154,1.0586526,9.641939
8.1,-0.25749573,1.0585494,9.641122
8.121,-0.25938892,1.0578226,9.644463
8.141,-0.26024094,1.0574844,9.64546
8.161,-0.26094374,1.0571293,9.646677
8.181,-0.26119298,1.0570657,9.647106
8.202,-0.2614785,1.05779,9.648249
8.222,-0.26223275,1.0587844,9.649121
8.243,-0.26268607,1.0600272,9.649362
8.263,-0.26275545,1.0607926,9.6498575
8.284,-0.2628873,1.061266,9.65063
8.304,-0.26249102,1.061979,9.651093
8.324,-0.2619944,1.0626135,9.65132
8.344,-0.2613409,1.0624541,9.651575
8.365,-0.26072702,1.0623732,9.651079
8.385,-0.2599253,1.0623119,9.650313
8.405,-0.25939754,1.0620902,9.650159
8.426,-0.25855353,1.0612662,9.650779
8.446,-0.25779375,1.0613178,9.651311
8.466,-0.25734776,1.0610887,9.6536665
8.487,-0.25631887,1.0613631,9.654556
8.507,-0.25555244,1.0618237,9.65504
8.527,-0.25437745,1.062511,9.653728
8.547,-0.25402007,1.0630746,9.653524
8.568,-0.25250065,1.0639735,9.65128
8.588,-0.25225297,1.0644437,9.650173
8.608,-0.2517412,1.0648638,9.6502695
8.628,-0.25209773,1.0653685,9.650252
8.649,-0.25214693,1.0657316,9.650798
8.669,-0.25079477,1.066344,9.649589
8.689,-0.25047067,1.0667342,9.650434
8.709,-0.25052717,1.0667597,9.650848
8.73,-0.25039932,1.0662533,9.652352
8.75,-0.25062397,1.0660989,9.654879
8.77,-0.24875292,1.0656507,9.65641
8.791,-0.24763052,1.0659012,9.657996
8.811,-0.24633767,1.0666862,9.659163
8.831,-0.24592476,1.0673769,9.659969
8.851,-0.24567077,1.0673524,9.661353
8.872,-0.24396345,1.0670217,9.662243
8.892,-0.24335416,1.0662245,9.663437
8.912,-0.2424296,1.0649097,9.664516
8.933,-0.24221233,1.064427,9.665563
8.953,-0.24197778,1.0640813,9.666872
8.973,-0.2404014,1.0643424,9.6656885
8.994,-0.23947555,1.0651281,9.665397
9.014,-0.23866078,1.0655348,9.664983
9.034,-0.23823473,1.0658606,9.664432
9.055,-0.23755947,1.0666585,9.664198
9.075,-0.23754872,1.0672008,9.663809
9.095,-0.23678304,1.0677032,9.6626625
9.115,-0.23606284,1.0685796,9.662508
9.136,-0.23534553,1.0695622,9.662163
9.156,-0.23543832,1.070589,9.663039
9.176,-0.23544249,1.0720831,9.663898
9.197,-0.2349814,1.0729063,9.66393
9.217,-0.23455438,1.0731517,9.664528
9.237,-0.2344531,1.073032,9.66467
9.257,-0.23476946,1.0727035,9.6644125
9.278,-0.2348582,1.0722563,9.664599
9.298,-0.23505205,1.0720646,9.663967
9.318,-0.23552042,1.0714729,9.664787
9.338,-0.23586145,1.0715833,9.6655035
9.359,-0.23663287,1.0712943,9.666834
9.379,-0.23750018,1.0710261,9.667068
9.399,-0.23857576,1.0710399,9.666891
9.419,-0.23902093,1.0711157,9.665731
9.44,-0.23971054,1.0719784,9.665413
9.46,-0.2407359,1.0721166,9.664573
9.48,-0.24178752,1.072602,9.664787
9.501,-0.24223717,1.073007,9.664125
9.521,-0.24380992,1.073765,9.6642
9.541,-0.24460323,1.0741422,9.663325
9.561,-0.24527015,1.0742027,9.661768
9.582,-0.24620262,1.0741142,9.661113
9.602,-0.24686529,1.0747677,9.659766
9.622,-0.24649526,1.0748403,9.658143
9.642,-0.24821612,1.0752609,9.660312
9.663,-0.24905711,1.0756018,9.658448
9.683,-0.24994995,1.0749508,9.655826
9.703,-0.25104454,1.0750207,9.657579
9.724,-0.25106966,1.074945,9.657468
9.744,-0.25443792,1.0744736,9.658345
9.764,-0.25513563,1.0743005,9.659054
9.784,-0.2560188,1.0745147,9.656901
9.805,-0.2573075,1.0744373,9.653845
9.825,-0.25763264,1.074949,9.65365
9.845,-0.2577323,1.0746986,9.654039
9.865,-0.25894484,1.0746299,9.654817
9.886,-0.25968042,1.0747434,9.655925
9.906,-0.2599091,1.0749441,9.655178
9.927,-0.25918013,1.0752008,9.652985
9.947,-0.25934142,1.076083,9.652454
9.967,-0.2582119,1.0762557,9.651378
9.987,-0.25704965,1.0768497,9.652167
10.008,-0.25603905,1.0770694,9.6534195
10.028,-0.25510725,1.0764794,9.651716
10.048,-0.25339252,1.0754151,9.650429
10.068,-0.25154808,1.0750113,9.652172
10.089,-0.2509339,1.074867,9.655341
10.109,-0.24938342,1.0749788,9.6550455
10.129,-0.2477534,1.0748876,9.654926
10.15,-0.24631236,1.073915,9.654466
10.17,-0.24542412,1.0722381,9.654558
10.19,-0.24325037,1.070281,9.654988
10.21,-0.24156952,1.0684344,9.656991
10.231,-0.24044903,1.0666716,9.658244
10.251,-0.2400736,1.0655681,9.660565
10.271,-0.23885122,1.0648923,9.661491
10.291,-0.2370704,1.0645176,9.663113
10.312,-0.23600964,1.0639774,9.664407
10.332,-0.23523135,1.0628805,9.666279
10.352,-0.2335992,1.0617961,9.667915
10.372,-0.2339636,1.0609426,9.670448
10.393,-0.23332426,1.0605379,9.672961
10.413,-0.23285764,1.0615499,9.67475
10.433,-0.23241976,1.0630089,9.67742
10.454,-0.23216754,1.0645465,9.678396
10.474,-0.2325987,1.0654007,9.679754
10.494,-0.2327794,1.0665292,9.680698
10.514,-0.23362589,1.0674306,9.681587
10.535,-0.23403905,1.0682048,9.681567
10.555,-0.23571235,1.0693398,9.682235
10.575,-0.23721339,1.070675,9.681284
10.596,-0.23905106,1.0718187,9.68029
10.616,-0.24093108,1.0723736,9.679413
10.636,-0.2430549,1.073109,9.6783285
10.656,-0.24454267,1.0732168,9.677641
10.677,-0.24636433,1.0735865,9.676059
10.697,-0.24863034,1.0740656,9.673646
10.717,-0.2506534,1.0745826,9.671977
10.737,-0.25316212,1.0759366,9.670246
10.758,-0.25516918,1.0774591,9.668719
10.778,-0.2575214,1.0805418,9.665233
10.798,-0.25959432,1.0836501,9.663036
10.819,-0.26213208,1.0863392,9.661132
10.839,-0.26501593,1.0886675,9.659347
10.859,-0.26685873,1.0899954,9.658113
10.879,-0.26984966,1.0919374,9.654936
10.901,-0.27208328,1.0931845,9.652695
10.921,-0.27398777,1.0944773,9.650757
10.941,-0.2768142,1.0951508,9.648693
10.962,-0.27780956,1.0955529,9.647539
10.982,-0.28124452,1.0958596,9.647327
11.002,-0.28339407,1.095344,9.647548
11.023,-0.2858589,1.0945265,9.648062
11.043,-0.2880322,1.0938393,9.6487665
11.063,-0.29029524,1.0933634,9.649772
11.083,-0.29218856,1.0931944,9.651234
11.104,-0.29389063,1.0943122,9.6522875
11.124,-0.29486117,1.0956359,9.653474
11.144,-0.296222,1.0974702,9.655843
11.164,-0.29701492,1.0984226,9.657067
11.185,-0.2983533,1.0991201,9.658368
11.205,-0.2984892,1.099554,9.658822
11.225,-0.2989164,1.1009839,9.6590395
11.245,-0.29890004,1.1021034,9.658103
11.266,-0.2993934,1.1032792,9.659237
11.286,-0.29923046,1.1037049,9.6589365
11.306,-0.2986695,1.1035242,9.658877
11.326,-0.29765242,1.1023978,9.659584
11.347,-0.2968929,1.1015028,9.659971
11.367,-0.2959698,1.1003342,9.66127
11.387,-0.2949522,1.0993443,9.6614
11.407,-0.2938949,1.0986837,9.661814
11.428,-0.29203847,1.0985489,9.66244
11.448,-0.290824,1.0984366,9.662906
11.468,-0.28884897,1.0992099,9.662593
11.489,-0.28816664,1.099989,9.66337
11.509,-0.28652623,1.1004143,9.662638
11.529,-0.28519842,1.1011952,9.662095
11.549,-0.28360754,1.1024965,9.66236
11.57,-0.28169602,1.1037838,9.6604805
11.59,-0.28027865,1.1054646,9.659519
11.611,-0.27934676,1.1070473,9.658037
11.631,-0.27745765,1.1081582,9.658837
11.652,-0.27529407,1.1093543,9.658303
11.672,-0.27323064,1.110317,9.656442
11.692,-0.27227196,1.112174,9.655847
11.713,-0.271466,1.1138319,9.655433
11.733,-0.2704841,1.1167212,9.6548815
11.753,-0.2680633,1.1184436,9.655693
11.773,-0.26714396,1.1193591,9.657425
11.794,-0.26612347,1.1198512,9.656845
11.814,-0.26472637,1.1199908,9.656096
11.834,-0.26395962,1.1202722,9.657484
11.854,-0.2632582,1.1211535,9.658601
11.874,-0.26279604,1.1224304,9.659605
11.895,-0.26212358,1.1236311,9.662315
11.915,-0.2621231,1.1242125,9.664082
11.935,-0.26115477,1.1249821,9.665163
11.956,-0.2609189,1.1244946,9.665408
11.976,-0.26008564,1.1228088,9.665014
11.996,-0.26080024,1.1216832,9.666748
12.016,-0.2605832,1.1209016,9.667142
12.037,-0.26102975,1.1206071,9.669572
12.057,-0.26027533,1.1205595,9.669858
12.077,-0.2612291,1.12048,9.671032
12.097,-0.26216492,1.119574,9.670434
12.118,-0.2623658,1.1184527,9.670141
12.138,-0.2625518,1.1163038,9.6716585
12.158,-0.26443645,1.1152747,9.673746
12.178,-0.2656253,1.1142393,9.675875
12.199,-0.26623058,1.1137097,9.677755
12.219,-0.26711565,1.1144599,9.6774
12.239,-0.26809302,1.1143957,9.6754
12.259,-0.26854622,1.1137851,9.675299
12.28,-0.2695596,1.11332,9.676597
12.3,-0.2698163,1.1124889,9.675779
12.32,-0.27060252,1.1125722,9.676989
12.34,-0.2712461,1.1136996,9.678502
12.361,-0.27251172,1.1152524,9.679096
12.381,-0.27305394,1.1164473,9.67772
12.401,-0.27321124,1.1174675,9.680811
12.422,-0.27417776,1.1175735,9.6786175
12.442,-0.27496263,1.1168615,9.678115
12.462,-0.27597207,1.1163248,9.679759
12.482,-0.27717105,1.1159756,9.678029
12.503,-0.27736753,1.1168414,9.67753
12.523,-0.2784844,1.1177809,9.675928
12.543,-0.28000072,1.1186218,9.671073
12.564,-0.28099895,1.1186587,9.669299
12.585,-0.2820792,1.1185846,9.665795
12.605,-0.28355092,1.1174875,9.664727
12.626,-0.28495827,1.1177719,9.662199
12.646,-0.28631216,1.1184487,9.656837
12.666,-0.2887263,1.1195254,9.660524
12.686,-0.2919949,1.1209713,9.6582155
12.707,-0.29311928,1.1216452,9.654259
12.727,-0.2958954,1.1222302,9.653903
12.747,-0.30034328,1.1229026,9.65488
12.767,-0.30315825,1.122972,9.653735
12.788,-0.30551386,1.1228931,9.65358
12.808,-0.30884135,1.1230778,9.6531
12.828,-0.31270215,1.1233588,9.652383
12.848,-0.31605893,1.1235539,9.649607
12.869,-0.31952196,1.1226492,9.647138
12.889,-0.32327583,1.1221322,9.6471615
12.909,-0.3266536,1.1203223,9.645911
12.93,-0.32981324,1.1191258,9.646382
12.95,-0.3318457,1.1176325,9.644315
12.97,-0.33419126,1.1164383,9.640671
12.99,-0.3368583,1.1155677,9.640071
13.011,-0.33888417,1.1152786,9.639814
13.031,-0.34037346,1.1141672,9.639138
13.051,-0.3422923,1.1126108,9.639817
13.072,-0.34458604,1.110336,9.640396
13.092,-0.34634572,1.1083275,9.641383
13.112,-0.3473767,1.1065096,9.642411
13.132,-0.34794405,1.104973,9.64293
13.153,-0.34866214,1.10315,9.644103
13.173,-0.34886378,1.101837,9.64547
13.193,-0.34979272,1.1005898,9.644831
13.213,-0.34920356,1.0986255,9.641052
13.234,-0.34935063,1.0966904,9.641104
13.254,-0.3501017,1.0952109,9.641846
13.274,-0.35031506,1.0939512,9.641286
13.295,-0.35033968,1.0929166,9.642183
13.315,-0.3511605,1.0913401,9.6431265
13.335,-0.35124707,1.0899217,9.643947
13.355,-0.3500087,1.0881976,9.644385
13.376,-0.34989753,1.0865538,9.644452
13.396,-0.34946972,1.0848247,9.641405
13.416,-0.34843606,1.083396,9.639609
13.437,-0.34745544,1.0820519,9.638846
13.457,-0.3459109,1.0794299,9.6351
13.477,-0.34632587,1.0766853,9.635914
13.497,-0.34599215,1.0741802,9.632973
13.518,-0.34673363,1.0713705,9.630844
13.538,-0.34596843,1.0695885,9.631124
13.558,-0.3460639,1.0674127,9.632267
13.579,-0.34590128,1.0662669,9.632819
13.599,-0.3458427,1.0647641,9.632766
13.619,-0.34559253,1.0632162,9.631945
13.639,-0.34468815,1.0620325,9.6307745
13.66,-0.3450154,1.0602828,9.629726
13.68,-0.34480718,1.0592756,9.630965
13.7,-0.34456924,1.0585338,9.630924
13.72,-0.3450634,1.0574657,9.632841
13.741,-0.3456555,1.0568994,9.633231
13.761,-0.34528387,1.055833,9.632005
13.781,-0.34556267,1.0550736,9.632588
13.802,-0.34521016,1.0535804,9.633392
13.822,-0.34472147,1.0527214,9.634659
13.842,-0.34403723,1.0511835,9.634893
13.862,-0.3440477,1.0501964,9.637418
13.883,-0.3431439,1.0489234,9.63942
13.903,-0.34114617,1.0479932,9.64057
13.923,-0.33856592,1.0469277,9.643007
13.943,-0.33771536,1.04556,9.642613
13.964,-0.33445472,1.0436022,9.649123
13.984,-0.3328077,1.041815,9.651542
14.004,-0.33067214,1.0390908,9.651836
14.025,-0.32972628,1.0358198,9.657266
14.045,-0.32674,1.0326194,9.65845
14.065,-0.3243094,1.0298353,9.6571865
14.085,-0.32217303,1.0275397,9.660077
14.106,-0.3201141,1.025752,9.659719
14.126,-0.31857422,1.0239887,9.6616745
14.146,-0.31568295,1.0220985,9.6606245
14.166,-0.31542528,1.0213461,9.658821
14.187,-0.31378075,1.0195248,9.656483
14.207,-0.31411082,1.0187922,9.658908
14.227,-0.31517944,1.0171047,9.654927
14.247,-0.3154677,1.01659,9.658705
14.268,-0.31622928,1.0154853,9.656875
14.288,-0.31623456,1.0132259,9.650307
14.308,-0.31878307,1.0105761,9.649927
14.329,-0.32095024,1.0065216,9.646851
14.349,-0.32398683,1.003167,9.646947
14.369,-0.32642898,1.0004835,9.644645
14.389,-0.3294198,0.9989654,9.639625
14.41,-0.33173233,0.9987256,9.6366825
14.43,-0.3361475,0.99612767,9.633347
14.45,-0.34010407,0.99416226,9.629452
14.47,-0.34261703,0.9910166,9.627749
14.491,-0.34755197,0.98673683,9.627105
14.511,-0.35257593,0.983313,9.626433
14.531,-0.35537004,0.98009545,9.623305
14.552,-0.35996613,0.97840124,9.624298
14.572,-0.36313516,0.97641325,9.623888
14.592,-0.36656788,0.9752269,9.624677
14.612,-0.36859256,0.9735787,9.625284
14.633,-0.37104648,0.97066367,9.625493
14.653,-0.37342975,0.96799713,9.628599
14.673,-0.37482125,0.9656319,9.631241
14.694,-0.37645364,0.96346366,9.6347885
14.714,-0.3763976,0.96234834,9.636369
14.734,-0.3768453,0.96227777,9.63709
14.755,-0.37700605,0.96287525,9.637946
14.775,-0.3778252,0.9635679,9.639983
14.795,-0.37824318,0.9644103,9.640957
14.815,-0.3771827,0.9652022,9.6420765
14.836,-0.37566125,0.9660855,9.643306
14.856,-0.37408933,0.9669292,9.642534
14.876,-0.37288383,0.967627,9.64295
14.896,-0.3704252,0.9688356,9.6435175
14.917,-0.36903307,0.9694922,9.643384
14.937,-0.36802042,0.9690642,9.64154
14.957,-0.3666696,0.9673769,9.638353
14.978,-0.3659267,0.965879,9.637611
14.998,-0.3657595,0.9627414,9.636716
15.018,-0.36550787,0.9601928,9.636071
15.04,-0.36450937,0.95725965,9.63397
15.06,-0.36375245,0.9543989,9.629747
15.08,-0.3635028,0.9516199,9.623925
15.1,-0.36425632,0.94886845,9.620941
15.121,-0.36467993,0.945904,9.618387
15.141,-0.36509374,0.9432202,9.617806
15.161,-0.36475664,0.94055426,9.6150255
15.181,-0.3647582,0.93763924,9.608023
15.202,-0.36634186,0.93532133,9.602936
15.222,-0.36663422,0.93282807,9.600773
15.242,-0.3654048,0.930876,9.601236
15.262,-0.3643728,0.9281399,9.600214
15.283,-0.36469367,0.9259832,9.598619
15.303,-0.3653055,0.92391974,9.595564
15.323,-0.3650618,0.9215112,9.593013
15.344,-0.36428675,0.919317,9.595043
15.364,-0.36543012,0.9175757,9.602551
15.384,-0.3656788,0.9156103,9.605963
15.404,-0.36526394,0.91401297,9.60704
15.425,-0.3651082,0.9119505,9.608454
15.445,-0.3649568,0.90938634,9.611777
15.465,-0.3640098,0.9066978,9.619129
15.485,-0.36237,0.90451473,9.62609
15.506,-0.36192966,0.90238947,9.632154
15.526,-0.3628071,0.901338,9.634612
15.546,-0.3623105,0.90016186,9.637315
15.566,-0.3600065,0.89889425,9.639865
15.587,-0.35941142,0.8974581,9.643935
15.607,-0.36001256,0.89619535,9.647771
15.628,-0.36049452,0.8947676,9.652931
15.648,-0.35943756,0.89388615,9.654251
15.668,-0.35997197,0.89326334,9.655357
15.689,-0.3609657,0.8928871,9.658892
15.709,-0.36166814,0.8923905,9.659378
15.729,-0.3614496,0.8915942,9.661493
15.749,-0.3611461,0.8913073,9.657961
15.77,-0.36088407,0.8906622,9.65183
15.79,-0.36008742,0.89038444,9.646463
15.81,-0.35926032,0.890064,9.641183
15.83,-0.3592968,0.89006215,9.640156
15.851,-0.35939857,0.8890921,9.633137
15.871,-0.35875204,0.8882628,9.62338
15.891,-0.35775426,0.88827693,9.625466
15.911,-0.35634014,0.8892752,9.618453
15.932,-0.3556278,0.8894241,9.615521
15.952,-0.3524164,0.88930947,9.612695
15.972,-0.3523999,0.88791126,9.6081505
15.993,-0.35147005,0.886064,9.608556
16.013,-0.35095912,0.8836327,9.612095
16.033,-0.34747538,0.88101584,9.612599
16.054,-0.3475118,0.8794191,9.61746
