,TimeStamp,TimeElapsed,Category,Acc-X,Acc-Y,Acc-Z,TimeStamp,TimeElapsed,Category,Acc-X,Acc-Y,Acc-Z,Average Y,TimeInterval,Acc-Y-Adjusted,V-btw2,V(t),S-btw2,S(t)
987,1591401266.28,40.25999999046326,Acceleration,0.1517028809,0.08148193359,-1.007827759,1591402930.39612,40.26095986366272,Acceleration,0.09088134765625,0.084609985351563,-1.01231384277343,-0.8146808624083666,0.03984999656677246,-0.4929651468630076,-0.019675180812786134,11.648312745467734,0.4639015940604605,381.45847817351665
988,1591401266.33,40.30999994277954,Acceleration,0.1568908691,0.07171630859,-1.015686035,1591402930.44966,40.31450009346008,Acceleration,0.094146728515625,0.086929321289063,-1.01179504394531,-0.7781568145568041,0.05354022979736328,-0.4944969614369767,-0.026500191918997426,11.634077920897779,0.6223644985142869,381.7967506831716
989,1591401266.36,40.33999991416931,Acceleration,0.1541442871,0.07205200195,-1.00881958,1591402930.47607,40.34090995788574,Acceleration,0.091033935546875,0.086044311523438,-1.00680541992187,-0.7754624175872135,0.02640986442565918,-0.4954200418816192,-0.01303350620226175,11.614402740084993,0.30638486851273183,382.26065227723205
990,1591401266.4,40.38000011444092,Acceleration,0.1566162109,0.07130432129,-1.0025177,1591402930.51612,40.38095998764038,Acceleration,0.08642578125,0.084503173828125,-1.00958251953125,-0.7642357635544031,0.04005002975463867,-0.491597989880688,-0.01961937135367706,11.587902548165996,0.4638348456922975,382.88301677574634
991,1591401266.45,40.4300000667572,Acceleration,0.1566162109,0.06912231445,-1.010971069,1591402930.57029,40.43513011932373,Acceleration,0.090545654296875,0.086624145507813,-0.996490478515625,-0.7639363860930728,0.05417013168334961,-0.4881451700556518,-0.026331258954670537,11.574869041963733,0.6264807882558155,383.1894016442591
992,1591401266.48,40.46000003814697,Acceleration,0.1552124023,0.06701660156,-0.9927520752,1591402930.59586,40.46070003509521,Acceleration,0.087005615234375,0.08636474609375,-0.99322509765625,-0.7523355102416438,0.02556991577147727,-0.4840237406122923,-0.01230276636523576,11.555249670610056,0.2951301167590757,383.6532364899514
993,1591401266.52,40.5,Acceleration,0.1576843262,0.06848144531,-0.9944152831999999,1591402930.63566,40.50049996376038,Acceleration,0.088897705078125,0.08111572265625,-0.9879302978515621,-0.7337741088744563,0.039799928665175344,-0.4782607248656307,-0.01894716600704759,11.528918411655386,0.4586053057586506,384.2797172782072
994,1591401266.57,40.54999995231628,Acceleration,0.1546936035,0.06953430176,-0.9794921875,1591402930.69066,40.55550003051758,Acceleration,0.088592529296875,0.079635620117188,-1.00064086914062,-0.7316784668076072,0.05500006675719504,-0.47385987647736744,-0.025968469897992973,11.51661564529015,0.6328935816102914,384.5748473949663
995,1591401266.6,40.57999992370605,Acceleration,0.1527404785,0.06851196289,-0.9690551758,1591402930.71558,40.58042001724243,Acceleration,0.09521484375,0.081954956054688,-0.988433837890625,-0.7380402374236946,0.024919986724853516,-0.4704469736446211,-0.011719802097047602,11.497668479283103,0.28619817890794025,385.0334527007249
996,1591401266.64,40.62000012397766,Acceleration,0.159362793,0.06517028809,-0.9654846190999999,1591402930.75541,40.62024998664856,Acceleration,0.089340209960938,0.089523315429688,-0.9968109130859371,-0.7587721252640697,0.03982996940612793,-0.4701475962039304,-0.018660480672659265,11.47170000938511,0.45668406073060075,385.6663462823352
997,1591401266.69,40.67000007629395,Acceleration,0.1523590088,0.06089782715,-0.9627075195,1591402930.80941,40.67424988746643,Acceleration,0.086669921875,0.091644287109375,-0.9939422607421871,-0.7482190704422345,0.053999900817871094,-0.46685943397411994,-0.0249898271433882,11.459980207288062,0.6183339625155525,385.9525444612432
998,1591401266.72,40.70000004768372,Acceleration,0.1517944336,0.05537414551,-0.9661254883,1591402930.83536,40.70020008087158,Acceleration,0.092391967773438,0.086166381835938,-0.994659423828125,-0.6942562866318259,0.025950193405151367,-0.4586914194495922,-0.011764261915721443,11.441319726615403,0.29658021429207715,386.4092285219738
999,1591401266.76,40.74000000953674,Acceleration,0.1475219727,0.0546875,-0.9698181151999999,1591402930.87511,40.73994994163513,Acceleration,0.088272094726563,0.0780029296875,-0.9910430908203121,-0.6508465576171876,0.039749860763549805,-0.44798867592003405,-0.017648619666477284,11.416329899472014,0.4535637100481952,387.02756248448935
1000,1591401266.81,40.78999996185303,Acceleration,0.1551208496,0.05751037597999999,-0.9999847412,1591402930.92716,40.79200005531311,Acceleration,0.091796875,0.076614379882813,-0.99658203125,-0.6578819275070978,0.052050113677978516,-0.43999529823571343,-0.022795843407906465,11.404565637556292,0.5931496315528227,387.32414269878143
1001,1591401266.84,40.8199999332428,Acceleration,0.140411377,0.06117248535,-0.9916687012000001,1591402930.95508,40.8199200630188,Acceleration,0.094223022460938,0.082687377929688,-0.9971923828125,-0.7056326293868697,0.027920007705688477,-0.4359237650323841,-0.012109698328699264,11.386917017889814,0.31760458082171567,387.7777064088296
1002,1591401266.88,40.8600001335144,Acceleration,0.1650085449,0.06658935547,-1.015045166,1591402930.99482,40.85965991020203,Acceleration,0.094894409179688,0.086074829101563,-0.991058349609375,-0.7488178253235166,0.039739847183234644,-0.4315328958933942,-0.01718345411385405,11.364121174481909,0.45136782006516324,388.3708560403824
1003,1591401266.93,40.91000008583069,Acceleration,0.1442260742,0.07698059082,-0.9910430908,1591402931.04815,40.9129900932312,Acceleration,0.098709106445313,0.086959838867188,-0.997772216796875,-0.8041278076156572,0.0533301830291677,-0.4332642954306511,-0.023110188687542912,11.35201147615321,0.6049466513959804,388.6884606212041
1004,1591401266.96,40.94000005722046,Acceleration,0.1694488525,0.07824707031,-1.012237549,1591402931.0748,40.93964004516602,Acceleration,0.098724365234375,0.080322265625,-1.00863647460937,-0.777782592761175,0.02664995193482156,-0.43341897377558186,-0.011585034888024601,11.334828022039357,0.30176467926795353,389.1398284412693
1005,1591401267,40.98000001907349,Acceleration,0.1538848877,0.0877532959,-1.019866943,1591402931.11461,40.9794499874115,Acceleration,0.101470947265625,0.075958251953125,-1.00843811035156,-0.8030051422195782,0.03980994224547629,-0.43600359901992675,-0.01743852048333161,11.311717833351814,0.4500882338579579,389.7447750926653
1006,1591401267.05,41.02999997138977,Acceleration,0.1893768311,0.08601379395,-1.011245728,1591402931.16913,41.03397011756897,Acceleration,0.100387573242187,0.08221435546875,-1.00518798828125,-0.8251590728989688,0.0545201301574707,-0.4400851114736532,-0.024163383384926854,11.300132798463789,0.615609335765697,390.0465397719332
1007,1591401267.08,41.05999994277954,Acceleration,0.1552734375,0.08638000488,-0.9871520995999999,1591402931.19451,41.05935001373291,Acceleration,0.094314575195313,0.0860595703125,-1.00360107421875,-0.8458161163192125,0.02537989616394043,-0.44631715187882454,-0.011446584260184309,11.282694277980458,0.2860469771439894,390.4966280057912
1008,1591401267.12,41.09999990463257,Acceleration,0.1995391846,0.09211730957,-0.9990234375,1591402931.23438,41.09922003746033,Acceleration,0.095748901367188,0.086181640625,-1.002685546875,-0.8745563507064751,0.03987002372741699,-0.4557026346676258,-0.018321061224419722,11.25853089459553,0.4486497061103553,391.11223734155686
1009,1591401267.17,41.15000009536743,Acceleration,0.1747436523,0.09133911133,-0.9713745117,1591402931.28486,41.14969992637634,Acceleration,0.096527099609375,0.0811767578125,-0.9991912841796871,-0.8461903381439625,0.050479888916015625,-0.46333675942338276,-0.02352331193878898,11.247084310335346,0.5672891440470743,391.39828431870086
1010,1591401267.2,41.1800000667572,Acceleration,0.1940307617,0.08644104004,-0.9699707031,1591402931.31433,41.17917013168335,Acceleration,0.096466064453125,0.080276489257813,-0.997467041015625,-0.8177494812057728,0.029470205307006836,-0.4686507090088546,-0.013889093068660572,11.228763249110926,0.3305673398789037,391.8469340248112
1011,1591401267.24,41.22000002861023,Acceleration,0.1745605469,0.08746337891000001,-0.9724884033,1591402931.354,41.21883988380432,Acceleration,0.093643188476563,0.083389282226563,-0.9967193603515621,-0.8380323028748415,0.03966975212097168,-0.4739347208495727,-0.018921317652306147,11.205239937172138,0.4442336023240215,392.4142231688583
1012,1591401267.29,41.26999998092651,Acceleration,0.1887817383,0.0846862793,-0.9621276854999999,1591402931.40145,41.26628994941711,Acceleration,0.094757080078125,0.08642578125,-0.9928131103515621,-0.83930465699775,0.04745006561278586,-0.4800070932866071,-0.02292966886784762,11.191350844103477,0.5305814229663752,392.7447905087372
1013,1591401267.32,41.29999995231628,Acceleration,0.169128418,0.07543945312999999,-0.9816436768000001,1591402931.43408,41.29892015457153,Acceleration,0.090606689453125,0.085861206054688,-0.988922119140625,-0.7911797333008946,0.03263020515442605,-0.48646865639787834,-0.016001054212121026,11.17242952645117,0.36418456762182827,393.1890241110612
1014,1591401267.36,41.33999991416931,Acceleration,0.1669464111,0.07383728027000001,-0.9862823486,1591402931.47385,41.33869004249573,Acceleration,0.086624145507813,0.082748413085938,-0.9927520751953121,-0.7680528259108761,0.039769887924194336,-0.4942824076174576,-0.019825135821429963,11.149499857583322,0.44309617968056697,393.71960553402755
1015,1591401267.41,41.39000010490417,Acceleration,0.1589050293,0.07838439941,-0.9962921143000001,1591402931.52796,41.39280009269714,Acceleration,0.086578369140625,0.081512451171875,-0.9941253662109371,-0.7842940521040969,0.05411005020140891,-0.5027098825905909,-0.027321262024962243,11.133498803371202,0.601897809620468,394.08379010164936
1016,1591401267.44,41.42000007629395,Acceleration,0.1513977051,0.07778930664,-0.999130249,1591402931.55378,41.41862010955811,Acceleration,0.090972900390625,0.07958984375,-1.00094604492187,-0.77194473266295,0.025820016860976125,-0.5071306894756629,-0.01315544706895496,11.113673667549772,0.28660252376044765,394.52688628132995
1017,1591401267.48,41.46000003814697,Acceleration,0.1472167969,0.0838470459,-1.017044067,1591402931.59364,41.4584801197052,Acceleration,0.092987060546875,0.083343505859375,-1.00044250488281,-0.8200696563797344,0.03986001014708762,-0.5118808115460773,-0.020439672235595473,11.08635240552481,0.4416399312515792,395.12878409095043
1018,1591401267.53,41.50999999046326,Acceleration,0.1473236084,0.08564758301000001,-0.9947052002,1591402931.64835,41.51319003105164,Acceleration,0.092620849609375,0.083831787109375,-1.01011657714843,-0.8312963104355345,0.05470991134644265,-0.5136920450674025,-0.028269746251010846,11.073196958455854,0.6052544975908384,395.4153866147109
1019,1591401267.56,41.53999996185303,Acceleration,0.1435241699,0.09387207031,-1.001480103,1591402931.67356,41.53839993476868,Acceleration,0.096954345703125,0.083221435546875,-1.00791931152343,-0.868643646227972,0.02520990371703391,-0.5197494486318557,-0.01313220504127585,11.05275728622026,0.27828260820281125,395.85702654596247
1020,1591401267.6,41.57999992370605,Acceleration,0.1467437744,0.09024047852,-1.002914429,1591402931.71331,41.57815003395081,Acceleration,0.09942626953125,0.080596923828125,-1.01211547851562,-0.8379574585175532,0.03975009918213601,-0.5220796030517205,-0.020860512732552672,11.024487539969249,0.4379634699195648,396.46228104355333
1021,1591401267.65,41.63000011444092,Acceleration,0.1451263428,0.1013336182,-0.983215332,1591402931.76818,41.6330201625824,Acceleration,0.100021362304687,0.083480834960938,-1.0030517578125,-0.906514892754401,0.05487012863158469,-0.5275033243754161,-0.029011662355540268,11.011355334927973,0.6036221741271062,396.74056365175613
1022,1591401267.68,41.66000008583069,Acceleration,0.1536102295,0.09968566895,-0.969039917,1591402931.7933,41.65813994407654,Acceleration,0.09283447265625,0.080276489257813,-1.00282287597656,-0.8827143860093228,0.025119781494140625,-0.5299632090214235,-0.013351728218243998,10.990494822195421,0.27571444513645643,397.1785271216757
1023,1591401267.72,41.70000004768372,Acceleration,0.1534576416,0.1035919189,-0.9709777831999999,1591402931.83309,41.69793009757996,Acceleration,0.09735107421875,0.084243774414063,-0.99615478515625,-0.9213340757054792,0.039790153503425074,-0.533081724021357,-0.021289329757006197,10.961483159839881,0.43589346389756783,397.7821492958028
1024,1591401267.77,41.75,Acceleration,0.1627044678,0.103302002,-0.9503936768000001,1591402931.88704,41.75188016891479,Acceleration,0.095977783203125,0.081192016601563,-1.00212097167968,-0.9049431612406665,0.053950071334824656,-0.5369985788944709,-0.029171658614062665,10.948131431621638,0.5900781912894928,398.05786374093924
1025,1591401267.8,41.77999997138977,Acceleration,0.1672515869,0.1076812744,-0.9588928223000001,1591402931.91305,41.77788996696472,Acceleration,0.090347290039063,0.081771850585938,-0.9900054931640621,-0.9292675780560259,0.026009798049933863,-0.5444331186844875,-0.014219515185947334,10.926842101864631,0.2838255819183472,398.4937572048368
1026,1591401267.84,41.8199999332428,Acceleration,0.1750183105,0.1027832031,-0.9570617676000001,1591402931.95288,41.81772017478943,Acceleration,0.08624267578125,0.081924438476563,-0.99560546875,-0.9059909819330415,0.03983020782470703,-0.5489636972883678,-0.021964508294536746,10.897670443250568,0.43377329543732585,399.0838353961263
1027,1591401267.89,41.87000012397766,Acceleration,0.1671142578,0.1048126221,-0.9698486328,1591402932.00885,41.87369012832642,Acceleration,0.089492797851563,0.081527709960938,-1.00273132324218,-0.913999328758901,0.05596995353699441,-0.5539433420724444,-0.031193667151346836,10.88345092806462,0.6085315665115815,399.3676609780446
1028,1591401267.92,41.90000009536743,Acceleration,0.1660919189,0.1008911133,-0.9750366211,1591402932.03284,41.89768004417419,Acceleration,0.086883544921875,0.08111572265625,-0.9920501708984371,-0.8927435303654063,0.02398991584776411,-0.5607142618767453,-0.013553173668257621,10.861486419770085,0.260191978466945,399.80143427348196
1029,1591401267.96,41.94000005722046,Acceleration,0.1574401855,0.1013336182,-0.9905853270999999,1591402932.07262,41.93745994567871,Acceleration,0.089263916015625,0.0811767578125,-0.984619140625,-0.8952133943413125,0.03977990150452371,-0.569191633105441,-0.022834621521906507,10.830292752618737,0.43055840700753173,400.40996583999356
1030,1591401268.02,42,Acceleration,0.1562347412,0.1070556641,-0.9903106689,1591402932.12815,41.99299001693726,Acceleration,0.091278076171875,0.0823974609375,-0.9892425537109371,-0.9292675783089376,0.05553007125855203,-0.5788565348524304,-0.03242559053028775,10.816739578950479,0.6000203155241833,400.6701578184605
1031,1591401268.04,42.01999998092651,Acceleration,0.1499328613,0.1069946289,-1.009216309,1591402932.15253,42.01737022399902,Acceleration,0.089981079101563,0.081405639648438,-0.996124267578125,-0.9241033172300884,0.024380207061760473,-0.5890004404902396,-0.014437564165439745,10.793904957428571,0.2627623665614573,401.10071622546803
