loggingTime,loggingSample,identifierForVendor,deviceID,locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationFloor,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,altimeterTimestamp_sinceReboot,altimeterReset,altimeterRelativeAltitude,altimeterPressure
1595636682.145549,1868,0,0,1595636677.81354,1.376897476209717,103.8476286608632,22.95428,-1,-1,10,65,-9999,294458.2908446667,0.078857421875,0.030426025390625,-0.9907379150390625,294455.2541,0,8.682663,100.7158
1595636682.185692,1869,0,0,1595636677.81354,1.376897476209717,103.8476286608632,22.95428,-1,-1,10,65,-9999,294458.3307616667,0.1058502197265625,0.031646728515625,-1.004623413085938,294455.2541,0,8.682663,100.7158
1595636682.227001,1870,0,0,1595636677.81354,1.376897476209717,103.8476286608632,22.95428,-1,-1,10,65,-9999,294458.3706776667,0.1013031005859375,0.037872314453125,-1.018905639648438,294455.2541,0,8.682663,100.7158
1595636682.26524,1871,0,0,1595636677.81354,1.376897476209717,103.8476286608632,22.95428,-1,-1,10,65,-9999,294458.4105946667,0.1149749755859375,0.034881591796875,-0.9779815673828125,294455.2541,0,8.682663,100.7158
1595636682.306042,1872,0,0,1595636677.81354,1.376897476209717,103.8476286608632,22.95428,-1,-1,10,65,-9999,294458.4505116667,0.144744873046875,0.0353546142578125,-1.0537109375,294455.2541,0,8.682663,100.7158
1595636682.34656,1873,0,0,1595636677.81354,1.376897476209717,103.8476286608632,22.95428,-1,-1,10,65,-9999,294458.4904276667,0.1257476806640625,0.027862548828125,-1.010208129882812,294455.2541,0,8.682663,100.7158
1595636682.385123,1874,0,0,1595636677.81354,1.376897476209717,103.8476286608632,22.95428,-1,-1,10,65,-9999,294458.5303446667,0.1075592041015625,0.034332275390625,-1.069412231445312,294455.2541,0,8.682663,100.7158
1595636682.425616,1875,0,0,1595636677.81354,1.376897476209717,103.8476286608632,22.95428,-1,-1,10,65,-9999,294458.5702606667,0.0977630615234375,0.0340118408203125,-1.034881591796875,294455.2541,0,8.682663,100.7158
1595636682.466978,1876,0,0,1595636677.81354,1.376897476209717,103.8476286608632,22.95428,-1,-1,10,65,-9999,294458.6101776667,0.080596923828125,0.0352630615234375,-1.0560302734375,294455.2541,0,8.682663,100.7158
1595636682.504799,1877,0,0,1595636677.81354,1.376897476209717,103.8476286608632,22.95428,-1,-1,10,65,-9999,294458.6500946667,0.07196044921875,0.039215087890625,-1.034515380859375,294455.2541,0,8.682663,100.7158
1595636682.544596,1878,0,0,1595636677.81354,1.376897476209717,103.8476286608632,22.95428,-1,-1,10,65,-9999,294458.6900106667,0.0731048583984375,0.039825439453125,-1.033462524414062,294456.210435,0,7.53854,100.7295
1595636682.586295,1879,0,0,1595636677.81354,1.376897476209717,103.8476286608632,22.95428,-1,-1,10,65,-9999,294458.7299276667,0.072906494140625,0.036407470703125,-1.014373779296875,294456.210435,0,7.53854,100.7295
1595636682.624576,1880,0,0,1595636677.81354,1.376897476209717,103.8476286608632,22.95428,-1,-1,10,65,-9999,294458.7698436667,0.071197509765625,0.0354156494140625,-1.0113525390625,294456.210435,0,7.53854,100.7295
1595636682.666756,1881,0,0,1595636677.81354,1.376897476209717,103.8476286608632,22.95428,-1,-1,10,65,-9999,294458.8097606667,0.0827789306640625,0.02899169921875,-1.017288208007812,294456.210435,0,7.53854,100.7295
1595636682.706485,1882,0,0,1595636677.81354,1.376897476209717,103.8476286608632,22.95428,-1,-1,10,65,-9999,294458.8496766667,0.0859375,0.0275115966796875,-0.99371337890625,294456.210435,0,7.53854,100.7295
1595636682.744409,1883,0,0,1595636677.81354,1.376897476209717,103.8476286608632,22.95428,-1,-1,10,65,-9999,294458.8895936667,0.0845489501953125,0.0258331298828125,-0.993255615234375,294456.210435,0,7.53854,100.7295
1595636682.78597,1884,0,0,1595636677.81354,1.376897476209717,103.8476286608632,22.95428,-1,-1,10,65,-9999,294458.9295106667,0.084442138671875,0.022186279296875,-0.997802734375,294456.210435,0,7.53854,100.7295
1595636682.82672,1885,0,0,1595636677.81354,1.376897476209717,103.8476286608632,22.95428,-1,-1,10,65,-9999,294458.9694266667,0.089141845703125,0.023162841796875,-0.9963836669921875,294456.210435,0,7.53854,100.7295
1595636682.863862,1886,0,0,1595636677.81354,1.376897476209717,103.8476286608632,22.95428,-1,-1,10,65,-9999,294459.0093436667,0.08929443359375,0.0263214111328125,-0.9845428466796875,294456.210435,0,7.53854,100.7295
1595636682.906749,1887,0,0,1595636677.81354,1.376897476209717,103.8476286608632,22.95428,-1,-1,10,65,-9999,294459.0492596667,0.093902587890625,0.0269775390625,-1.012069702148438,294456.210435,0,7.53854,100.7295
1595636682.943867,1888,0,0,1595636677.81354,1.376897476209717,103.8476286608632,22.95428,-1,-1,10,65,-9999,294459.0891766667,0.0873260498046875,0.0312042236328125,-0.9896697998046875,294456.210435,0,7.53854,100.7295
1595636682.983688,1889,0,0,1595636677.81354,1.376897476209717,103.8476286608632,22.95428,-1,-1,10,65,-9999,294459.1290926667,0.0784149169921875,0.0350341796875,-1.020233154296875,294456.210435,0,7.53854,100.7295
1595636683.027112,1890,0,0,1595636677.81354,1.376897476209717,103.8476286608632,22.95428,-1,-1,10,65,-9999,294459.1690096667,0.09295654296875,0.0348358154296875,-1.022933959960938,294456.210435,0,7.53854,100.7295
1595636683.063601,1891,0,0,1595636677.81354,1.376897476209717,103.8476286608632,22.95428,-1,-1,10,65,-9999,294459.2089256667,0.088836669921875,0.04754638671875,-1.030410766601562,294456.210435,0,7.53854,100.7295
1595636683.103413,1892,0,0,1595636677.81354,1.376897476209717,103.8476286608632,22.95428,-1,-1,10,65,-9999,294459.2488426667,0.080413818359375,0.0366363525390625,-1.0103759765625,294456.210435,0,7.53854,100.7295
1595636683.146037,1893,0,0,1595636682.999654,1.379053395479779,103.8471632051675,30.32408,19.67315,329.364371288358,153.6423034667969,48.00724964208526,-9999,294459.288759875,0.1106109619140625,0.0257568359375,-1.029342651367188,294456.210435,0,7.53854,100.7295
1595636683.183288,1894,0,0,1595636682.999654,1.379053395479779,103.8471632051675,30.32408,19.67315,329.364371288358,153.6423034667969,48.00724964208526,-9999,294459.328675875,0.1164703369140625,0.0244140625,-1.037460327148438,294456.210435,0,7.53854,100.7295
1595636683.22339,1895,0,0,1595636682.999654,1.379053395479779,103.8471632051675,30.32408,19.67315,329.364371288358,153.6423034667969,48.00724964208526,-9999,294459.368592875,0.10980224609375,0.022308349609375,-1.0372314453125,294456.210435,0,7.53854,100.7295
1595636683.266193,1896,0,0,1595636682.999654,1.379053395479779,103.8471632051675,30.32408,19.67315,329.364371288358,153.6423034667969,48.00724964208526,-9999,294459.408508875,0.1042327880859375,0.024932861328125,-1.0389404296875,294456.210435,0,7.53854,100.7295
1595636683.302829,1897,0,0,1595636682.999654,1.379053395479779,103.8471632051675,30.32408,19.67315,329.364371288358,153.6423034667969,48.00724964208526,-9999,294459.448425875,0.0847320556640625,0.0168914794921875,-1.037368774414062,294456.210435,0,7.53854,100.7295
1595636683.342757,1898,0,0,1595636682.999654,1.379053395479779,103.8471632051675,30.32408,19.67315,329.364371288358,153.6423034667969,48.00724964208526,-9999,294459.488341875,0.0957794189453125,0.0228424072265625,-1.027023315429688,294456.210435,0,7.53854,100.7295
1595636683.383321,1899,0,0,1595636682.999654,1.379053395479779,103.8471632051675,30.32408,19.67315,329.364371288358,153.6423034667969,48.00724964208526,-9999,294459.528258875,0.1107635498046875,0.0366363525390625,-1.03369140625,294456.210435,0,7.53854,100.7295
1595636683.422629,1900,0,0,1595636682.999654,1.379053395479779,103.8471632051675,30.32408,19.67315,329.364371288358,153.6423034667969,48.00724964208526,-9999,294459.568174875,0.1046905517578125,0.02764892578125,-0.986419677734375,294456.210435,0,7.53854,100.7295
1595636683.46418,1901,0,0,1595636682.999654,1.379053395479779,103.8471632051675,30.32408,19.67315,329.364371288358,153.6423034667969,48.00724964208526,-9999,294459.608091875,0.1303558349609375,0.023040771484375,-1.014495849609375,294456.210435,0,7.53854,100.7295
1595636683.504932,1902,0,0,1595636682.999654,1.379053395479779,103.8471632051675,30.32408,19.67315,329.364371288358,153.6423034667969,48.00724964208526,-9999,294459.648007875,0.1095123291015625,0.0257110595703125,-0.980377197265625,294457.166654,0,6.441978,100.7426
1595636683.54248,1903,0,0,1595636682.999654,1.379053395479779,103.8471632051675,30.32408,19.67315,329.364371288358,153.6423034667969,48.00724964208526,-9999,294459.687924875,0.1019287109375,0.024566650390625,-1.0069580078125,294457.166654,0,6.441978,100.7426
1595636683.582289,1904,0,0,1595636682.999654,1.379053395479779,103.8471632051675,30.32408,19.67315,329.364371288358,153.6423034667969,48.00724964208526,-9999,294459.727840875,0.09271240234375,0.02374267578125,-0.99310302734375,294457.166654,0,6.441978,100.7426
1595636683.62387,1905,0,0,1595636682.999654,1.379053395479779,103.8471632051675,30.32408,19.67315,329.364371288358,153.6423034667969,48.00724964208526,-9999,294459.767757875,0.06658935546875,0.0259552001953125,-0.98492431640625,294457.166654,0,6.441978,100.7426
1595636683.666481,1906,0,0,1595636682.999654,1.379053395479779,103.8471632051675,30.32408,19.67315,329.364371288358,153.6423034667969,48.00724964208526,-9999,294459.807674875,0.0797576904296875,0.027801513671875,-1.008834838867188,294457.166654,0,6.441978,100.7426
1595636683.702091,1907,0,0,1595636682.999654,1.379053395479779,103.8471632051675,30.32408,19.67315,329.364371288358,153.6423034667969,48.00724964208526,-9999,294459.847590875,0.0750579833984375,0.029754638671875,-0.9966888427734375,294457.166654,0,6.441978,100.7426
1595636683.745464,1908,0,0,1595636682.999654,1.379053395479779,103.8471632051675,30.32408,19.67315,329.364371288358,153.6423034667969,48.00724964208526,-9999,294459.887507875,0.0718536376953125,0.0237579345703125,-1.034988403320312,294457.166654,0,6.441978,100.7426
1595636683.781898,1909,0,0,1595636682.999654,1.379053395479779,103.8471632051675,30.32408,19.67315,329.364371288358,153.6423034667969,48.00724964208526,-9999,294459.927423875,0.0741424560546875,0.0229034423828125,-1.019073486328125,294457.166654,0,6.441978,100.7426
1595636683.821804,1910,0,0,1595636682.999654,1.379053395479779,103.8471632051675,30.32408,19.67315,329.364371288358,153.6423034667969,48.00724964208526,-9999,294459.967340875,0.0821685791015625,0.027313232421875,-1.04315185546875,294457.166654,0,6.441978,100.7426
1595636683.86501,1911,0,0,1595636682.999654,1.379053395479779,103.8471632051675,30.32408,19.67315,329.364371288358,153.6423034667969,48.00724964208526,-9999,294460.007256875,0.0774078369140625,0.030853271484375,-1.063705444335938,294457.166654,0,6.441978,100.7426
1595636683.901768,1912,0,0,1595636682.999654,1.379053395479779,103.8471632051675,30.32408,19.67315,329.364371288358,153.6423034667969,48.00724964208526,-9999,294460.047173875,0.0810699462890625,0.0294036865234375,-1.077682495117188,294457.166654,0,6.441978,100.7426
1595636683.941517,1913,0,0,1595636682.999654,1.379053395479779,103.8471632051675,30.32408,19.67315,329.364371288358,153.6423034667969,48.00724964208526,-9999,294460.087089875,0.08319091796875,0.0252838134765625,-1.0675048828125,294457.166654,0,6.441978,100.7426
1595636683.981519,1914,0,0,1595636682.999654,1.379053395479779,103.8471632051675,30.32408,19.67315,329.364371288358,153.6423034667969,48.00724964208526,-9999,294460.127006875,0.0819854736328125,0.028839111328125,-1.087127685546875,294457.166654,0,6.441978,100.7426
1595636684.021477,1915,0,0,1595636682.999654,1.379053395479779,103.8471632051675,30.32408,19.67315,329.364371288358,153.6423034667969,48.00724964208526,-9999,294460.166922875,0.10113525390625,0.0251617431640625,-1.054489135742188,294457.166654,0,6.441978,100.7426
1595636684.064053,1916,0,0,1595636682.999654,1.379053395479779,103.8471632051675,30.32408,19.67315,329.364371288358,153.6423034667969,48.00724964208526,-9999,294460.206839875,0.09429931640625,0.0205078125,-1.085525512695312,294457.166654,0,6.441978,100.7426
1595636684.101269,1917,0,0,1595636682.999654,1.379053395479779,103.8471632051675,30.32408,19.67315,329.364371288358,153.6423034667969,48.00724964208526,-9999,294460.246755875,0.0965118408203125,0.011749267578125,-1.03021240234375,294457.166654,0,6.441978,100.7426
1595636684.141307,1918,0,0,1595636682.999654,1.379053395479779,103.8471632051675,30.32408,19.67315,329.364371288358,153.6423034667969,48.00724964208526,-9999,294460.286672875,0.097412109375,0.0218963623046875,-1.02227783203125,294457.166654,0,6.441978,100.7426
1595636684.181082,1919,0,0,1595636683.999651,1.379258922418997,103.8470780646892,30.71271,19.77291,328.2044685635065,125.8695755004883,48.00724964208526,-9999,294460.3265891667,0.0936737060546875,0.02264404296875,-0.975616455078125,294457.166654,0,6.441978,100.7426
1595636684.223642,1920,0,0,1595636683.999651,1.379258922418997,103.8470780646892,30.71271,19.77291,328.2044685635065,125.8695755004883,48.00724964208526,-9999,294460.3665061667,0.0847320556640625,0.0211639404296875,-0.9676055908203125,294457.166654,0,6.441978,100.7426
1595636684.262873,1921,0,0,1595636683.999651,1.379258922418997,103.8470780646892,30.71271,19.77291,328.2044685635065,125.8695755004883,48.00724964208526,-9999,294460.4064221667,0.0966033935546875,0.01995849609375,-0.9430084228515625,294457.166654,0,6.441978,100.7426
1595636684.300777,1922,0,0,1595636683.999651,1.379258922418997,103.8470780646892,30.71271,19.77291,328.2044685635065,125.8695755004883,48.00724964208526,-9999,294460.4463391667,0.0848388671875,0.015777587890625,-0.9571075439453125,294457.166654,0,6.441978,100.7426
1595636684.348471,1923,0,0,1595636683.999651,1.379258922418997,103.8470780646892,30.71271,19.77291,328.2044685635065,125.8695755004883,48.00724964208526,-9999,294460.4862551667,0.0857696533203125,0.0199127197265625,-0.95062255859375,294457.166654,0,6.441978,100.7426
1595636684.381193,1924,0,0,1595636683.999651,1.379258922418997,103.8470780646892,30.71271,19.77291,328.2044685635065,125.8695755004883,48.00724964208526,-9999,294460.5261721667,0.0751953125,0.01837158203125,-0.976593017578125,294457.166654,0,6.441978,100.7426
1595636684.420717,1925,0,0,1595636683.999651,1.379258922418997,103.8470780646892,30.71271,19.77291,328.2044685635065,125.8695755004883,48.00724964208526,-9999,294460.5660891667,0.0695648193359375,0.011016845703125,-0.969879150390625,294457.166654,0,6.441978,100.7426
1595636684.467174,1926,0,0,1595636683.999651,1.379258922418997,103.8470780646892,30.71271,19.77291,328.2044685635065,125.8695755004883,48.00724964208526,-9999,294460.6060051667,0.0757293701171875,0.0192108154296875,-0.9820404052734375,294458.122812,0,5.390335,100.7552
1595636684.500443,1927,0,0,1595636683.999651,1.379258922418997,103.8470780646892,30.71271,19.77291,328.2044685635065,125.8695755004883,48.00724964208526,-9999,294460.6459221667,0.0765533447265625,0.02191162109375,-1.015869140625,294458.122812,0,5.390335,100.7552
1595636684.540496,1928,0,0,1595636683.999651,1.379258922418997,103.8470780646892,30.71271,19.77291,328.2044685635065,125.8695755004883,48.00724964208526,-9999,294460.6858381667,0.101104736328125,0.02435302734375,-1.018524169921875,294458.122812,0,5.390335,100.7552
1595636684.582477,1929,0,0,1595636683.999651,1.379258922418997,103.8470780646892,30.71271,19.77291,328.2044685635065,125.8695755004883,48.00724964208526,-9999,294460.7257551667,0.1108551025390625,0.02459716796875,-1.067337036132812,294458.122812,0,5.390335,100.7552
1595636684.620229,1930,0,0,1595636683.999651,1.379258922418997,103.8470780646892,30.71271,19.77291,328.2044685635065,125.8695755004883,48.00724964208526,-9999,294460.7656711667,0.114349365234375,0.021942138671875,-1.095291137695312,294458.122812,0,5.390335,100.7552
1595636684.660332,1931,0,0,1595636683.999651,1.379258922418997,103.8470780646892,30.71271,19.77291,328.2044685635065,125.8695755004883,48.00724964208526,-9999,294460.8055881667,0.124664306640625,0.02679443359375,-1.083480834960938,294458.122812,0,5.390335,100.7552
1595636684.703173,1932,0,0,1595636683.999651,1.379258922418997,103.8470780646892,30.71271,19.77291,328.2044685635065,125.8695755004883,48.00724964208526,-9999,294460.8455041667,0.1062469482421875,0.025848388671875,-1.088790893554688,294458.122812,0,5.390335,100.7552
1595636684.740044,1933,0,0,1595636683.999651,1.379258922418997,103.8470780646892,30.71271,19.77291,328.2044685635065,125.8695755004883,48.00724964208526,-9999,294460.8854211667,0.0951385498046875,0.015350341796875,-1.066558837890625,294458.122812,0,5.390335,100.7552
1595636684.779818,1934,0,0,1595636683.999651,1.379258922418997,103.8470780646892,30.71271,19.77291,328.2044685635065,125.8695755004883,48.00724964208526,-9999,294460.9253371667,0.095184326171875,0.022979736328125,-1.050445556640625,294458.122812,0,5.390335,100.7552
1595636684.821224,1935,0,0,1595636683.999651,1.379258922418997,103.8470780646892,30.71271,19.77291,328.2044685635065,125.8695755004883,48.00724964208526,-9999,294460.9652541667,0.0789642333984375,0.0278167724609375,-1.041961669921875,294458.122812,0,5.390335,100.7552
1595636684.859719,1936,0,0,1595636683.999651,1.379258922418997,103.8470780646892,30.71271,19.77291,328.2044685635065,125.8695755004883,48.00724964208526,-9999,294461.0051701667,0.0738677978515625,0.0169525146484375,-1.014083862304688,294458.122812,0,5.390335,100.7552
1595636684.899474,1937,0,0,1595636683.999651,1.379258922418997,103.8470780646892,30.71271,19.77291,328.2044685635065,125.8695755004883,48.00724964208526,-9999,294461.0450871667,0.085662841796875,0.0128936767578125,-1.022903442382812,294458.122812,0,5.390335,100.7552
1595636684.942176,1938,0,0,1595636683.999651,1.379258922418997,103.8470780646892,30.71271,19.77291,328.2044685635065,125.8695755004883,48.00724964208526,-9999,294461.0850041667,0.079559326171875,0.018951416015625,-0.9966278076171875,294458.122812,0,5.390335,100.7552
1595636684.98138,1939,0,0,1595636683.999651,1.379258922418997,103.8470780646892,30.71271,19.77291,328.2044685635065,125.8695755004883,48.00724964208526,-9999,294461.1249201667,0.0755157470703125,0.0252227783203125,-0.98486328125,294458.122812,0,5.390335,100.7552
1595636685.019443,1940,0,0,1595636683.999651,1.379258922418997,103.8470780646892,30.71271,19.77291,328.2044685635065,125.8695755004883,48.00724964208526,-9999,294461.1648371667,0.08087158203125,0.01910400390625,-1.0128173828125,294458.122812,0,5.390335,100.7552
1595636685.066709,1941,0,0,1595636683.999651,1.379258922418997,103.8470780646892,30.71271,19.77291,328.2044685635065,125.8695755004883,48.00724964208526,-9999,294461.2047531667,0.0704803466796875,0.0135345458984375,-0.976409912109375,294458.122812,0,5.390335,100.7552
1595636685.099175,1942,0,0,1595636683.999651,1.379258922418997,103.8470780646892,30.71271,19.77291,328.2044685635065,125.8695755004883,48.00724964208526,-9999,294461.2446701667,0.0775909423828125,0.0144500732421875,-0.980316162109375,294458.122812,0,5.390335,100.7552
